city,timestamp,temperature,season
Mumbai,2018-05-08,26.23735317969678,spring
Mumbai,2018-05-09,32.79919030460796,spring
Mumbai,2018-05-10,26.22723140808249,spring
Mumbai,2018-05-11,24.091761760909684,spring
Mumbai,2018-05-12,33.98322597720786,spring
Mumbai,2018-05-13,25.59972010976867,spring
Mumbai,2018-05-14,31.447661307837297,spring
Mumbai,2018-05-15,30.86874363865174,spring
Mumbai,2018-05-16,30.85564268989055,spring
Mumbai,2018-05-17,26.25018336598854,spring
Mumbai,2018-05-18,25.329556687361375,spring
Mumbai,2018-05-19,27.705556530394478,spring
Mumbai,2018-05-20,30.574458752979105,spring
Mumbai,2018-05-21,30.966629649015648,spring
Mumbai,2018-05-22,33.82370765891435,spring
Mumbai,2018-05-23,35.167614713212096,spring
Mumbai,2018-05-24,35.94818838665006,spring
Mumbai,2018-05-25,27.760366529071224,spring
Mumbai,2018-05-26,20.334945987625822,spring
Mumbai,2018-05-27,32.8696096529771,spring
Mumbai,2018-05-28,26.832354797080637,spring
Mumbai,2018-05-29,31.731900057436537,spring
Mumbai,2018-05-30,39.16472256131462,spring
Mumbai,2018-05-31,30.855029863158837,spring
Mumbai,2018-06-01,37.91272560495576,summer
Mumbai,2018-06-02,25.132366806650463,summer
Mumbai,2018-06-03,31.242176112129197,summer
Mumbai,2018-06-04,35.075060760203854,summer
Mumbai,2018-06-05,30.356400214631396,summer
Mumbai,2018-06-06,26.873243295628868,summer
Mumbai,2018-06-07,41.063820848726785,summer
Mumbai,2018-06-08,42.548998264382604,summer
Mumbai,2018-06-09,38.8097006456965,summer
Mumbai,2018-06-10,42.50921271691679,summer
Mumbai,2018-06-11,31.15238175190715,summer
Mumbai,2018-06-12,27.08377906804289,summer
Mumbai,2018-06-13,30.884613685407473,summer
Mumbai,2018-06-14,27.433504812338292,summer
Mumbai,2018-06-15,43.61987599200479,summer
Mumbai,2018-06-16,35.43775815453217,summer
Mumbai,2018-06-17,27.69682989170345,summer
Mumbai,2018-06-18,43.65392711974692,summer
Mumbai,2018-06-19,33.19160338868648,summer
Mumbai,2018-06-20,38.49353669201521,summer
Mumbai,2018-06-21,43.10933555512271,summer
Mumbai,2018-06-22,35.92122971898666,summer
Mumbai,2018-06-23,43.779835556874126,summer
Mumbai,2018-06-24,30.350102629542832,summer
Mumbai,2018-06-25,38.79460981558444,summer
Mumbai,2018-06-26,38.61953632563629,summer
Mumbai,2018-06-27,31.203019500734754,summer
Mumbai,2018-06-28,42.34195469194533,summer
Mumbai,2018-06-29,29.62143599040734,summer
Mumbai,2018-06-30,42.59053250639345,summer
Mumbai,2018-07-01,29.729115024607093,summer
Mumbai,2018-07-02,37.24545496584136,summer
Mumbai,2018-07-03,33.23780352208307,summer
Mumbai,2018-07-04,25.85352311070651,summer
Mumbai,2018-07-05,30.292403887216672,summer
Mumbai,2018-07-06,37.873039676566975,summer
Mumbai,2018-07-07,27.856509682335158,summer
Mumbai,2018-07-08,35.094593600782126,summer
Mumbai,2018-07-09,33.417787831522595,summer
Mumbai,2018-07-10,41.87373340412352,summer
Mumbai,2018-07-11,28.124910599510937,summer
Mumbai,2018-07-12,32.859411680161486,summer
Mumbai,2018-07-13,35.20788338946629,summer
Mumbai,2018-07-14,37.27144966765593,summer
Mumbai,2018-07-15,35.3455646980027,summer
Mumbai,2018-07-16,38.068683982169155,summer
Mumbai,2018-07-17,27.149277387046006,summer
Mumbai,2018-07-18,29.05402908971176,summer
Mumbai,2018-07-19,34.16952633430931,summer
Mumbai,2018-07-20,31.06763403529669,summer
Mumbai,2018-07-21,34.46556945052527,summer
Mumbai,2018-07-22,40.911961598434054,summer
Mumbai,2018-07-23,28.025265855491508,summer
Mumbai,2018-07-24,34.769620369422924,summer
Mumbai,2018-07-25,34.932325421640535,summer
Mumbai,2018-07-26,30.61839825875308,summer
Mumbai,2018-07-27,37.42209564907235,summer
Mumbai,2018-07-28,37.89456313503299,summer
Mumbai,2018-07-29,35.036602074801245,summer
Mumbai,2018-07-30,27.654611061984617,summer
Mumbai,2018-07-31,32.90185448836789,summer
Mumbai,2018-08-01,39.16219388015689,summer
Mumbai,2018-08-02,38.769885599058725,summer
Mumbai,2018-08-03,30.791360752648764,summer
Mumbai,2018-08-04,31.93373548624899,summer
Mumbai,2018-08-05,38.491433710150666,summer
Mumbai,2018-08-06,32.07663845558098,summer
Mumbai,2018-08-07,34.47201832786962,summer
Mumbai,2018-08-08,41.630371540859045,summer
Mumbai,2018-08-09,34.84980320854116,summer
Mumbai,2018-08-10,37.06184620291937,summer
Mumbai,2018-08-11,34.10604982447308,summer
Mumbai,2018-08-12,35.685455368675676,summer
Mumbai,2018-08-13,28.901917879564145,summer
Mumbai,2018-08-14,27.55276642951131,summer
Mumbai,2018-08-15,31.0586628051052,summer
Mumbai,2018-08-16,36.971836630678425,summer
Mumbai,2018-08-17,32.49520339591202,summer
Mumbai,2018-08-18,40.86448113875685,summer
Mumbai,2018-08-19,32.78521569712351,summer
Mumbai,2018-08-20,25.376114729842893,summer
Mumbai,2018-08-21,35.72829825032008,summer
Mumbai,2018-08-22,41.02482840990563,summer
Mumbai,2018-08-23,47.979344208295515,summer
Mumbai,2018-08-24,24.34405233516569,summer
Mumbai,2018-08-25,28.87978280690463,summer
Mumbai,2018-08-26,32.690460357512094,summer
Mumbai,2018-08-27,30.011072750034096,summer
Mumbai,2018-08-28,29.176519546019485,summer
Mumbai,2018-08-29,35.431691208418826,summer
Mumbai,2018-08-30,22.692513191389843,summer
Mumbai,2018-08-31,28.990383926020552,summer
Mumbai,2018-09-01,26.296885844150143,autumn
Mumbai,2018-09-02,23.3355699094983,autumn
Mumbai,2018-09-03,29.156515209493847,autumn
Mumbai,2018-09-04,33.65741037931255,autumn
Mumbai,2018-09-05,24.641782334545482,autumn
Mumbai,2018-09-06,24.803712108289055,autumn
Mumbai,2018-09-07,33.869268083272644,autumn
Mumbai,2018-09-08,33.96554808285992,autumn
Mumbai,2018-09-09,24.216127519341867,autumn
Mumbai,2018-09-10,27.64351578773854,autumn
Mumbai,2018-09-11,22.163155014318313,autumn
Mumbai,2018-09-12,35.39185450022607,autumn
Mumbai,2018-09-13,32.59196469530037,autumn
Mumbai,2018-09-14,27.145912278631165,autumn
Mumbai,2018-09-15,32.35424873608712,autumn
Mumbai,2018-09-16,26.444817192247434,autumn
Mumbai,2018-09-17,13.600363522256398,autumn
Mumbai,2018-09-18,28.74108432777232,autumn
Mumbai,2018-09-19,20.664177740274035,autumn
Mumbai,2018-09-20,26.02688332831507,autumn
Mumbai,2018-09-21,27.4603215140127,autumn
Mumbai,2018-09-22,37.657572434649,autumn
Mumbai,2018-09-23,33.64767092201033,autumn
Mumbai,2018-09-24,30.813765825347595,autumn
Mumbai,2018-09-25,29.32219046555711,autumn
Mumbai,2018-09-26,27.914563822152676,autumn
Mumbai,2018-09-27,34.17545869030671,autumn
Mumbai,2018-09-28,30.598877103107146,autumn
Mumbai,2018-09-29,26.260173763152483,autumn
Mumbai,2018-09-30,24.82601185160693,autumn
Mumbai,2018-10-01,28.353278112848763,autumn
Mumbai,2018-10-02,33.4791770210631,autumn
Mumbai,2018-10-03,22.38857749577593,autumn
Mumbai,2018-10-04,27.18597165165722,autumn
Mumbai,2018-10-05,33.01971067571642,autumn
Mumbai,2018-10-06,23.476763091781248,autumn
Mumbai,2018-10-07,25.941256543774625,autumn
Mumbai,2018-10-08,24.195183166380925,autumn
Mumbai,2018-10-09,23.80696195720017,autumn
Mumbai,2018-10-10,35.52097954698376,autumn
Mumbai,2018-10-11,26.651457217366644,autumn
Mumbai,2018-10-12,39.713488529929165,autumn
Mumbai,2018-10-13,21.97475241664918,autumn
Mumbai,2018-10-14,28.564751351871184,autumn
Mumbai,2018-10-15,18.360421330605213,autumn
Mumbai,2018-10-16,26.14832526094968,autumn
Mumbai,2018-10-17,21.77102781162068,autumn
Mumbai,2018-10-18,35.385029308675804,autumn
Mumbai,2018-10-19,27.586212090946873,autumn
Mumbai,2018-10-20,20.47216623486218,autumn
Mumbai,2018-10-21,38.53745816322129,autumn
Mumbai,2018-10-22,33.81353939483032,autumn
Mumbai,2018-10-23,28.087048412288603,autumn
Mumbai,2018-10-24,31.89491117097697,autumn
Mumbai,2018-10-25,30.515098582690083,autumn
Mumbai,2018-10-26,24.67207334740005,autumn
Mumbai,2018-10-27,21.76619037859567,autumn
Mumbai,2018-10-28,28.83469701941567,autumn
Mumbai,2018-10-29,31.812540644133733,autumn
Mumbai,2018-10-30,42.69246074629352,autumn
Mumbai,2018-10-31,37.14988953154723,autumn
Mumbai,2018-11-01,32.887268890757575,autumn
Mumbai,2018-11-02,30.65767421290049,autumn
Mumbai,2018-11-03,17.653612254471035,autumn
Mumbai,2018-11-04,30.583615970611056,autumn
Mumbai,2018-11-05,34.4750997510172,autumn
Mumbai,2018-11-06,39.49049233019492,autumn
Mumbai,2018-11-07,30.791293415633394,autumn
Mumbai,2018-11-08,30.93814583016227,autumn
Mumbai,2018-11-09,40.05771454685442,autumn
Mumbai,2018-11-10,23.241303727018074,autumn
Mumbai,2018-11-11,27.66616944130272,autumn
Mumbai,2018-11-12,26.486410500800723,autumn
Mumbai,2018-11-13,28.217466460931163,autumn
Mumbai,2018-11-14,27.303432058970152,autumn
Mumbai,2018-11-15,30.699715101076077,autumn
Mumbai,2018-11-16,37.59575199272398,autumn
Mumbai,2018-11-17,31.189594191434956,autumn
Mumbai,2018-11-18,31.009528975410113,autumn
Mumbai,2018-11-19,37.60952850064139,autumn
Mumbai,2018-11-20,24.62241566047365,autumn
Mumbai,2018-11-21,35.116507697549466,autumn
Mumbai,2018-11-22,22.528040291131404,autumn
Mumbai,2018-11-23,30.87947290224012,autumn
Mumbai,2018-11-24,20.18791968581803,autumn
Mumbai,2018-11-25,21.243233465667764,autumn
Mumbai,2018-11-26,27.951746158949046,autumn
Mumbai,2018-11-27,29.043781301117143,autumn
Mumbai,2018-11-28,30.86057495212832,autumn
Mumbai,2018-11-29,36.73049002356641,autumn
Mumbai,2018-11-30,37.30151962603916,autumn
Mumbai,2018-12-01,22.060172894883316,winter
Mumbai,2018-12-02,17.614843547688373,winter
Mumbai,2018-12-03,21.65261305852339,winter
Mumbai,2018-12-04,21.21569425473438,winter
Mumbai,2018-12-05,17.576878622987618,winter
Mumbai,2018-12-06,28.24214647759728,winter
Mumbai,2018-12-07,29.77858039961618,winter
Mumbai,2018-12-08,21.171244471830445,winter
Mumbai,2018-12-09,24.034685190555006,winter
Mumbai,2018-12-10,15.583416746763087,winter
Mumbai,2018-12-11,32.22743642845493,winter
Mumbai,2018-12-12,24.358667252218286,winter
Mumbai,2018-12-13,32.939173216543885,winter
Mumbai,2018-12-14,20.074445367188293,winter
Mumbai,2018-12-15,20.434854933471037,winter
Mumbai,2018-12-16,24.370342546045748,winter
Mumbai,2018-12-17,30.111240892756754,winter
Mumbai,2018-12-18,31.56953996487472,winter
Mumbai,2018-12-19,22.482871746149996,winter
Mumbai,2018-12-20,30.57914345882577,winter
Mumbai,2018-12-21,24.290873415782535,winter
Mumbai,2018-12-22,25.229607631340425,winter
Mumbai,2018-12-23,38.118905656434286,winter
Mumbai,2018-12-24,27.728700371422264,winter
Mumbai,2018-12-25,23.458113137607665,winter
Mumbai,2018-12-26,24.717742409365687,winter
Mumbai,2018-12-27,22.977271052840617,winter
Mumbai,2018-12-28,18.68604257061774,winter
Mumbai,2018-12-29,38.413994637086304,winter
Mumbai,2018-12-30,28.454818391129436,winter
Mumbai,2018-12-31,29.539330482199322,winter
Mumbai,2019-01-01,33.04657429629669,winter
Mumbai,2019-01-02,24.594463195415695,winter
Mumbai,2019-01-03,19.513716874637552,winter
Mumbai,2019-01-04,27.158722647132745,winter
Mumbai,2019-01-05,33.37830939878092,winter
Mumbai,2019-01-06,22.804418892095416,winter
Mumbai,2019-01-07,22.65529118925212,winter
Mumbai,2019-01-08,23.04985901036125,winter
Mumbai,2019-01-09,28.781395828391627,winter
Mumbai,2019-01-10,33.45035075946973,winter
Mumbai,2019-01-11,16.341724148215167,winter
Mumbai,2019-01-12,30.642249047691436,winter
Mumbai,2019-01-13,28.58152021090453,winter
Mumbai,2019-01-14,17.162398675928497,winter
Mumbai,2019-01-15,27.084669378963362,winter
Mumbai,2019-01-16,29.141135291815885,winter
Mumbai,2019-01-17,26.949867714927734,winter
Mumbai,2019-01-18,28.78571443108036,winter
Mumbai,2019-01-19,28.218069677103305,winter
Mumbai,2019-01-20,27.938256947356674,winter
Mumbai,2019-01-21,38.78526007545435,winter
Mumbai,2019-01-22,30.999943832912024,winter
Mumbai,2019-01-23,27.927694392627878,winter
Mumbai,2019-01-24,39.7643083201766,winter
Mumbai,2019-01-25,17.395919321118967,winter
Mumbai,2019-01-26,20.777718512084757,winter
Mumbai,2019-01-27,21.52928531526704,winter
Mumbai,2019-01-28,21.99984774817094,winter
Mumbai,2019-01-29,35.11863124624422,winter
Mumbai,2019-01-30,15.436794617330069,winter
Mumbai,2019-01-31,30.710154774993043,winter
Mumbai,2019-02-01,34.706398795775385,winter
Mumbai,2019-02-02,19.45169130402702,winter
Mumbai,2019-02-03,15.392696787728266,winter
Mumbai,2019-02-04,23.407038057183946,winter
Mumbai,2019-02-05,35.01859562465297,winter
Mumbai,2019-02-06,30.708028295032836,winter
Mumbai,2019-02-07,12.296240843959673,winter
Mumbai,2019-02-08,21.42827007612179,winter
Mumbai,2019-02-09,23.636432571224287,winter
Mumbai,2019-02-10,19.10481099633934,winter
Mumbai,2019-02-11,24.44150131521053,winter
Mumbai,2019-02-12,20.17047998164638,winter
Mumbai,2019-02-13,28.279347776802833,winter
Mumbai,2019-02-14,20.676932051042307,winter
Mumbai,2019-02-15,15.830943626462084,winter
Mumbai,2019-02-16,16.594561333866217,winter
Mumbai,2019-02-17,25.189397060788103,winter
Mumbai,2019-02-18,16.218999208107395,winter
Mumbai,2019-02-19,16.367968494344655,winter
Mumbai,2019-02-20,17.476078429538028,winter
Mumbai,2019-02-21,18.321790626265553,winter
Mumbai,2019-02-22,18.781389778820973,winter
Mumbai,2019-02-23,24.5489098785937,winter
Mumbai,2019-02-24,20.916472824236916,winter
Mumbai,2019-02-25,13.397841268157531,winter
Mumbai,2019-02-26,38.28904593176348,winter
Mumbai,2019-02-27,27.507639982506802,winter
Mumbai,2019-02-28,24.199389750330035,winter
Mumbai,2019-03-01,24.102432234489246,spring
Mumbai,2019-03-02,30.295823782640632,spring
Mumbai,2019-03-03,23.542855282627066,spring
Mumbai,2019-03-04,29.14786726158053,spring
Mumbai,2019-03-05,38.31256119808876,spring
Mumbai,2019-03-06,26.222813138447204,spring
Mumbai,2019-03-07,22.191688134773763,spring
Mumbai,2019-03-08,35.190397514911155,spring
Mumbai,2019-03-09,18.157373859242465,spring
Mumbai,2019-03-10,38.97885698575623,spring
Mumbai,2019-03-11,35.17055586389306,spring
Mumbai,2019-03-12,38.957433421367526,spring
Mumbai,2019-03-13,34.99953572993105,spring
Mumbai,2019-03-14,27.560783967256548,spring
Mumbai,2019-03-15,27.267401707158697,spring
Mumbai,2019-03-16,33.66314748339685,spring
Mumbai,2019-03-17,27.713637532812257,spring
Mumbai,2019-03-18,28.933442172967574,spring
Mumbai,2019-03-19,31.48671086319387,spring
Mumbai,2019-03-20,32.20256141788285,spring
Mumbai,2019-03-21,31.781676210466973,spring
Mumbai,2019-03-22,27.51770164984278,spring
Mumbai,2019-03-23,35.13181251740863,spring
Mumbai,2019-03-24,33.76538783479556,spring
Mumbai,2019-03-25,18.061350218127803,spring
Mumbai,2019-03-26,26.981429724431415,spring
Mumbai,2019-03-27,37.3957822428368,spring
Mumbai,2019-03-28,38.229663043082816,spring
Mumbai,2019-03-29,32.32642261178401,spring
Mumbai,2019-03-30,32.29308749302842,spring
Mumbai,2019-03-31,18.120535026635256,spring
Mumbai,2019-04-01,31.692343379913307,spring
Mumbai,2019-04-02,32.28117813986473,spring
Mumbai,2019-04-03,32.9938834183123,spring
Mumbai,2019-04-04,29.18900805539236,spring
Mumbai,2019-04-05,38.09111742532124,spring
Mumbai,2019-04-06,29.151161666465946,spring
Mumbai,2019-04-07,30.178678852346604,spring
Mumbai,2019-04-08,28.53620851083839,spring
Mumbai,2019-04-09,32.90846265178074,spring
Mumbai,2019-04-10,34.955077378654195,spring
Mumbai,2019-04-11,32.006672432442706,spring
Mumbai,2019-04-12,28.431990917081833,spring
Mumbai,2019-04-13,31.45321332144008,spring
Mumbai,2019-04-14,22.816021867444015,spring
Mumbai,2019-04-15,30.287451237976907,spring
Mumbai,2019-04-16,31.343895667155863,spring
Mumbai,2019-04-17,24.52270320153911,spring
Mumbai,2019-04-18,30.483038639689727,spring
Mumbai,2019-04-19,29.097370285997215,spring
Mumbai,2019-04-20,30.51725852717446,spring
Mumbai,2019-04-21,31.803124426201176,spring
Mumbai,2019-04-22,34.31381356096349,spring
Mumbai,2019-04-23,38.679542694258245,spring
Mumbai,2019-04-24,38.31602296513447,spring
Mumbai,2019-04-25,35.48293506806118,spring
Mumbai,2019-04-26,30.006821348311895,spring
Mumbai,2019-04-27,33.58658769788988,spring
Mumbai,2019-04-28,30.483197723654705,spring
Mumbai,2019-04-29,27.068611274968642,spring
Mumbai,2019-04-30,32.84954732684704,spring
Mumbai,2019-05-01,23.689664238642486,spring
Mumbai,2019-05-02,24.70691370242648,spring
Mumbai,2019-05-03,27.02359183710059,spring
Mumbai,2019-05-04,31.871020791493127,spring
Mumbai,2019-05-05,25.13861975571644,spring
Mumbai,2019-05-06,23.201201882793388,spring
Mumbai,2019-05-07,34.911765265148254,spring
Mumbai,2019-05-08,24.292337996722384,spring
Mumbai,2019-05-09,32.994715129558394,spring
Mumbai,2019-05-10,28.548644295155256,spring
Mumbai,2019-05-11,33.88420213051844,spring
Mumbai,2019-05-12,34.3436508884836,spring
Mumbai,2019-05-13,29.057427004773306,spring
Mumbai,2019-05-14,31.56142902600933,spring
Mumbai,2019-05-15,25.50717016291665,spring
Mumbai,2019-05-16,30.34752124533167,spring
Mumbai,2019-05-17,22.390457349499925,spring
Mumbai,2019-05-18,25.681103277571175,spring
Mumbai,2019-05-19,28.402254530817792,spring
Mumbai,2019-05-20,30.763950680812776,spring
Mumbai,2019-05-21,28.30722712000905,spring
Mumbai,2019-05-22,24.851707970690917,spring
Mumbai,2019-05-23,23.19030988377658,spring
Mumbai,2019-05-24,24.84835076414177,spring
Mumbai,2019-05-25,35.99859456050259,spring
Mumbai,2019-05-26,29.925219143070017,spring
Mumbai,2019-05-27,36.076583361560864,spring
Mumbai,2019-05-28,36.611148547713356,spring
Mumbai,2019-05-29,28.262703661341448,spring
Mumbai,2019-05-30,31.817511304355943,spring
Mumbai,2019-05-31,29.18206938662293,spring
Mumbai,2019-06-01,35.37046689446384,summer
Mumbai,2019-06-02,31.21783835779345,summer
Mumbai,2019-06-03,27.493883518146536,summer
Mumbai,2019-06-04,30.047201906380405,summer
Mumbai,2019-06-05,39.14603478061167,summer
Mumbai,2019-06-06,38.592780184674126,summer
Mumbai,2019-06-07,29.496236578512146,summer
Mumbai,2019-06-08,40.531447143176216,summer
Mumbai,2019-06-09,37.849816158289734,summer
Mumbai,2019-06-10,35.50693225061315,summer
Mumbai,2019-06-11,39.50351035646222,summer
Mumbai,2019-06-12,42.14979479987742,summer
Mumbai,2019-06-13,37.20315549265636,summer
Mumbai,2019-06-14,29.995018426421183,summer
Mumbai,2019-06-15,29.193912209252623,summer
Mumbai,2019-06-16,32.00239010474653,summer
Mumbai,2019-06-17,39.85511347502066,summer
Mumbai,2019-06-18,38.30130572012117,summer
Mumbai,2019-06-19,38.105029136264434,summer
Mumbai,2019-06-20,30.20333719881841,summer
Mumbai,2019-06-21,40.164066078369856,summer
Mumbai,2019-06-22,40.91139957423802,summer
Mumbai,2019-06-23,37.67023028709995,summer
Mumbai,2019-06-24,39.57873307682659,summer
Mumbai,2019-06-25,29.932420188506878,summer
Mumbai,2019-06-26,35.12732951423776,summer
Mumbai,2019-06-27,38.89785022655157,summer
Mumbai,2019-06-28,25.660251233127493,summer
Mumbai,2019-06-29,29.636180505328554,summer
Mumbai,2019-06-30,38.40697051944805,summer
Mumbai,2019-07-01,41.170435420881255,summer
Mumbai,2019-07-02,28.28799430417863,summer
Mumbai,2019-07-03,34.653561251958976,summer
Mumbai,2019-07-04,34.52275029930264,summer
Mumbai,2019-07-05,28.060849259187222,summer
Mumbai,2019-07-06,28.87047202610933,summer
Mumbai,2019-07-07,33.43655064561636,summer
Mumbai,2019-07-08,34.76351549606314,summer
Mumbai,2019-07-09,38.14667700884111,summer
Mumbai,2019-07-10,25.17389017766719,summer
Mumbai,2019-07-11,41.17453592474132,summer
Mumbai,2019-07-12,33.133516324479075,summer
Mumbai,2019-07-13,31.653776970095805,summer
Mumbai,2019-07-14,36.07323335645749,summer
Mumbai,2019-07-15,30.26503062136618,summer
Mumbai,2019-07-16,37.630844827931384,summer
Mumbai,2019-07-17,44.00896042367974,summer
Mumbai,2019-07-18,35.77869850202933,summer
Mumbai,2019-07-19,38.13409255912525,summer
Mumbai,2019-07-20,30.338467101855713,summer
Mumbai,2019-07-21,32.2643794678328,summer
Mumbai,2019-07-22,31.58849541934719,summer
Mumbai,2019-07-23,26.120821772492103,summer
Mumbai,2019-07-24,29.62464302791308,summer
Mumbai,2019-07-25,38.7298987110523,summer
Mumbai,2019-07-26,30.634522339727933,summer
Mumbai,2019-07-27,35.4414434712649,summer
Mumbai,2019-07-28,29.129315175788786,summer
Mumbai,2019-07-29,39.97807867323465,summer
Mumbai,2019-07-30,35.49627920626795,summer
Mumbai,2019-07-31,26.98538417841066,summer
Mumbai,2019-08-01,34.62799166181061,summer
Mumbai,2019-08-02,34.87975995502159,summer
Mumbai,2019-08-03,35.025344060079725,summer
Mumbai,2019-08-04,36.645104148011704,summer
Mumbai,2019-08-05,38.843838829733556,summer
Mumbai,2019-08-06,33.57850749109296,summer
Mumbai,2019-08-07,35.5645105426574,summer
Mumbai,2019-08-08,35.94685506076121,summer
Mumbai,2019-08-09,30.318210149239203,summer
